Tecnica,Metodo,Modelo,Parametros,Tiempo,Accuracy Todas,Accuracy Aceptadas,F1 score Todas,F1 score Aceptadas,len(rejected),rejected
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,"XGBClassifier()",{},0.012994050979614258,0.9794973544973544,0.9451058201058201,0.976,0.9291338582677166,20,"['fractal_dimension_worst', 'symmetry_se', 'smoothness_se', 'radius_se', 'fractal_dimension_se', 'smoothness_mean', 'concavity_worst', 'symmetry_mean', 'texture_mean', 'texture_worst', 'smoothness_worst', 'perimeter_se', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'concave points_se', 'compactness_se', 'fractal_dimension_mean', 'texture_se', 'concavity_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,LogisticRegression(),{},0.014960289001464844,0.9589947089947091,0.9861111111111112,0.9516129032258064,0.9767441860465117,20,"['fractal_dimension_worst', 'symmetry_se', 'smoothness_se', 'radius_se', 'fractal_dimension_se', 'smoothness_mean', 'concavity_worst', 'symmetry_mean', 'texture_mean', 'texture_worst', 'smoothness_worst', 'perimeter_se', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'concave points_se', 'compactness_se', 'fractal_dimension_mean', 'texture_se', 'concavity_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectKBest'>,LogisticRegression(max_iter=1000),{},0.011967658996582031,0.966931216931217,0.9814814814814814,0.96,0.9692307692307692,20,"['fractal_dimension_worst', 'symmetry_se', 'smoothness_se', 'radius_se', 'fractal_dimension_se', 'smoothness_mean', 'concavity_worst', 'symmetry_mean', 'texture_mean', 'texture_worst', 'smoothness_worst', 'perimeter_se', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'concave points_se', 'compactness_se', 'fractal_dimension_mean', 'texture_se', 'concavity_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,RandomForestClassifier(n_estimators=10),{},0.013529300689697266,0.9715608465608465,0.9305555555555556,0.9677419354838709,0.9180327868852458,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,RandomForestClassifier(n_estimators=50),{},0.013962030410766602,0.966931216931217,0.9371693121693121,0.96,0.9206349206349206,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,RandomForestClassifier(),{},0.013412237167358398,0.9636243386243386,0.9417989417989417,0.9593495934959351,0.9279999999999999,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,<catboost.core.CatBoostClassifier object at 0x000001E3CC4F92E0>,{},0.013614416122436523,0.9748677248677249,0.9338624338624338,0.9682539682539683,0.9193548387096775,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,<catboost.core.CatBoostClassifier object at 0x000001E3CC4F9340>,{},0.0109710693359375,0.9715608465608465,0.9384920634920635,0.9677419354838709,0.9268292682926829,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,<catboost.core.CatBoostClassifier object at 0x000001E3CC4F93A0>,{},0.01144552230834961,0.9715608465608465,0.9384920634920635,0.9677419354838709,0.9268292682926829,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,DecisionTreeClassifier(),{},0.011968135833740234,0.9470899470899471,0.9325396825396826,0.9242424242424243,0.9133858267716536,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,"DecisionTreeClassifier(max_depth=1, max_leaf_nodes=3)",{},0.010970115661621094,0.8935185185185185,0.8935185185185185,0.8615384615384615,0.8615384615384615,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,"DecisionTreeClassifier(max_depth=10, max_leaf_nodes=5)",{},0.010970592498779297,0.9391534391534391,0.921957671957672,0.916030534351145,0.8939393939393939,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,"XGBClassifier()",{},0.012965679168701172,0.9794973544973544,0.9417989417989417,0.976,0.9279999999999999,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,LogisticRegression(),{},0.014960289001464844,0.9589947089947091,0.960978835978836,0.9516129032258064,0.9457364341085271,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.SelectPercentile'>,LogisticRegression(max_iter=1000),{},0.011967658996582031,0.966931216931217,0.960978835978836,0.96,0.9457364341085271,27,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,RandomForestClassifier(n_estimators=10),{},0.011968135833740234,0.9589947089947091,0.8763227513227514,0.9516129032258064,0.8396946564885497,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,RandomForestClassifier(n_estimators=50),{},0.014526605606079102,0.9623015873015872,0.8683862433862434,0.9523809523809523,0.8307692307692308,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,RandomForestClassifier(),{},0.012938261032104492,0.9715608465608465,0.8763227513227514,0.9677419354838709,0.8396946564885497,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,<catboost.core.CatBoostClassifier object at 0x000001E3CC4F92E0>,{},0.013361454010009766,0.9748677248677249,0.8855820105820106,0.9682539682539683,0.8527131782945736,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,<catboost.core.CatBoostClassifier object at 0x000001E3CC4F9340>,{},0.010970830917358398,0.9715608465608465,0.8855820105820106,0.9677419354838709,0.8527131782945736,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,<catboost.core.CatBoostClassifier object at 0x000001E3CC4F93A0>,{},0.010970830917358398,0.9715608465608465,0.8855820105820106,0.9677419354838709,0.8527131782945736,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,DecisionTreeClassifier(),{},0.011966705322265625,0.9563492063492063,0.8604497354497355,0.9384615384615386,0.8217054263565892,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,"DecisionTreeClassifier(max_depth=1, max_leaf_nodes=3)",{},0.011967658996582031,0.8935185185185185,0.8935185185185185,0.8615384615384615,0.8615384615384615,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,"DecisionTreeClassifier(max_depth=10, max_leaf_nodes=5)",{},0.011967658996582031,0.9391534391534391,0.8968253968253967,0.916030534351145,0.8636363636363636,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,"XGBClassifier()",{},0.013963699340820312,0.9794973544973544,0.8968253968253967,0.976,0.8636363636363636,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,LogisticRegression(),{},0.014960527420043945,0.9589947089947091,0.878968253968254,0.9516129032258064,0.848,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,LogisticRegression(max_iter=1000),{},0.011968135833740234,0.966931216931217,0.878968253968254,0.96,0.848,29,"['symmetry_se', 'fractal_dimension_worst', 'concavity_mean', 'smoothness_se', 'fractal_dimension_mean', 'radius_se', 'texture_se', 'area_worst', 'area_se', 'fractal_dimension_se', 'smoothness_mean', 'area_mean', 'concavity_worst', 'radius_mean', 'symmetry_mean', 'perimeter_se', 'texture_mean', 'texture_worst', 'smoothness_worst', 'compactness_worst', 'concave points_worst', 'symmetry_worst', 'compactness_mean', 'perimeter_mean', 'concavity_se', 'perimeter_worst', 'radius_worst', 'concave points_se', 'compactness_se']"
