Tecnica,Metodo,Modelo,Parametros,Tiempo,Accuracy Todas,Accuracy Aceptadas,F1 score Todas,F1 score Aceptadas,len(rejected),rejected
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,RandomForestClassifier(n_estimators=50),{},0.016064167022705078,0.7144747596181058,0.7345203568994754,0.5845070422535211,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,RandomForestClassifier(),{},0.014959335327148438,0.7158026049767598,0.7345203568994754,0.5857885615251301,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995970>,{},0.014847040176391602,0.7502456457313111,0.7345203568994754,0.6306306306306306,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,<catboost.core.CatBoostClassifier object at 0x0000019BF59959D0>,{},0.012959957122802734,0.7269194893285609,0.7345203568994754,0.6008510638297873,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,<catboost.core.CatBoostClassifier object at 0x0000019BF5995A30>,{},0.013962507247924805,0.7348486392132092,0.7345203568994754,0.6124893071000855,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,DecisionTreeClassifier(),{},0.012964963912963867,0.6716225975960679,0.7345203568994754,0.522746071133168,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,"DecisionTreeClassifier(max_depth=1, max_leaf_nodes=3)",{},0.012964963912963867,0.7345203568994754,0.7345203568994754,0.5889710062535531,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,"DecisionTreeClassifier(max_depth=10, max_leaf_nodes=5)",{},0.013962030410766602,0.7306064393141842,0.7345203568994754,0.6022364217252396,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None,
              predictor=None, random_state=42, ...)",{},0.014960765838623047,0.7178413513458443,0.7345203568994754,0.589585172109444,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,LogisticRegression(),{},0.014960050582885742,0.7705680189633977,0.7345203568994754,0.6449746926970354,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
F1R,<class 'sklearn.feature_selection._univariate_selection.GenericUnivariateSelect'>,LogisticRegression(max_iter=1000),{},0.012965917587280273,0.771100062713242,0.7345203568994754,0.646288209606987,0.5889710062535531,18,"['Partner', 'PaperlessBilling', 'Dependents', 'PaymentMethod', 'InternetService', 'StreamingMovies', 'MonthlyCharges', 'OnlineSecurity', 'gender', 'SeniorCitizen', 'PhoneService', 'TotalCharges', 'StreamingTV', 'TechSupport', 'OnlineBackup', 'tenure', 'MultipleLines', 'DeviceProtection']"
